year,constructorResultsId,raceId,constructorId,status
2016,3054,Abu Dhabi Grand Prix,toro_rosso,Gearbox
2016,3055,Abu Dhabi Grand Prix,mclaren,Suspension
2016,3056,Abu Dhabi Grand Prix,williams,Suspension
2016,3057,Abu Dhabi Grand Prix,renault,Suspension
2017,3058,Australian Grand Prix,ferrari,Finished
2017,3059,Australian Grand Prix,mercedes,Finished
2017,3060,Australian Grand Prix,mercedes,Finished
2017,3061,Australian Grand Prix,ferrari,Finished
2017,3062,Australian Grand Prix,red_bull,Finished
2017,3063,Australian Grand Prix,williams,Finished
2017,3064,Australian Grand Prix,force_india,+1 Lap
2017,3065,Australian Grand Prix,toro_rosso,+1 Lap
2017,3066,Australian Grand Prix,toro_rosso,+1 Lap
2017,3067,Australian Grand Prix,force_india,+1 Lap
2017,3068,Australian Grand Prix,renault,+1 Lap
2017,3069,Australian Grand Prix,sauber,+2 Laps
2017,3070,Australian Grand Prix,mclaren,+2 Laps
2017,3071,Australian Grand Prix,mclaren,Vibrations
2017,3072,Australian Grand Prix,haas,Suspension
2017,3073,Australian Grand Prix,williams,Brakes
2017,3074,Australian Grand Prix,red_bull,Power Unit
2017,3075,Australian Grand Prix,sauber,Hydraulics
2017,3076,Australian Grand Prix,renault,Brakes
2017,3077,Australian Grand Prix,haas,Water leak
2017,3078,Chinese Grand Prix,mercedes,Finished
2017,3079,Chinese Grand Prix,ferrari,Finished
2017,3080,Chinese Grand Prix,red_bull,Finished
2017,3081,Chinese Grand Prix,red_bull,Finished
2017,3082,Chinese Grand Prix,ferrari,Finished
2017,3083,Chinese Grand Prix,mercedes,Finished
2017,3084,Chinese Grand Prix,toro_rosso,Finished
2017,3085,Chinese Grand Prix,haas,+1 Lap
2017,3086,Chinese Grand Prix,force_india,+1 Lap
2017,3087,Chinese Grand Prix,force_india,+1 Lap
2017,3088,Chinese Grand Prix,haas,+1 Lap
2017,3089,Chinese Grand Prix,renault,+1 Lap
2017,3090,Chinese Grand Prix,renault,+1 Lap
2017,3091,Chinese Grand Prix,williams,+1 Lap
2017,3092,Chinese Grand Prix,sauber,+1 Lap
2017,3093,Chinese Grand Prix,mclaren,Driveshaft
2017,3094,Chinese Grand Prix,toro_rosso,Hydraulics
2017,3095,Chinese Grand Prix,mclaren,Fuel pressure
2017,3096,Chinese Grand Prix,sauber,Accident
2017,3097,Chinese Grand Prix,williams,Collision
2017,3098,Bahrain Grand Prix,ferrari,Finished
2017,3099,Bahrain Grand Prix,mercedes,Finished
2017,3100,Bahrain Grand Prix,mercedes,Finished
2017,3101,Bahrain Grand Prix,ferrari,Finished
2017,3102,Bahrain Grand Prix,red_bull,Finished
2017,3103,Bahrain Grand Prix,williams,Finished
2017,3104,Bahrain Grand Prix,force_india,Finished
2017,3105,Bahrain Grand Prix,haas,Finished
2017,3106,Bahrain Grand Prix,renault,Finished
2017,3107,Bahrain Grand Prix,force_india,Finished
2017,3108,Bahrain Grand Prix,sauber,+1 Lap
2017,3109,Bahrain Grand Prix,toro_rosso,+1 Lap
2017,3110,Bahrain Grand Prix,renault,+1 Lap
2017,3111,Bahrain Grand Prix,mclaren,Power Unit
2017,3112,Bahrain Grand Prix,sauber,Gearbox
2017,3113,Bahrain Grand Prix,toro_rosso,Collision
2017,3114,Bahrain Grand Prix,williams,Collision
2017,3115,Bahrain Grand Prix,red_bull,Brakes
2017,3116,Bahrain Grand Prix,haas,Electrical
2017,3117,Bahrain Grand Prix,mclaren,Power Unit
2017,3118,Russian Grand Prix,mercedes,Finished
2017,3119,Russian Grand Prix,ferrari,Finished
2017,3120,Russian Grand Prix,ferrari,Finished
2017,3121,Russian Grand Prix,mercedes,Finished
2017,3122,Russian Grand Prix,red_bull,Finished
2017,3123,Russian Grand Prix,force_india,Finished
2017,3124,Russian Grand Prix,force_india,Finished
2017,3125,Russian Grand Prix,renault,Finished
2017,3126,Russian Grand Prix,williams,+1 Lap
2017,3127,Russian Grand Prix,toro_rosso,+1 Lap
2017,3128,Russian Grand Prix,williams,+1 Lap
2017,3129,Russian Grand Prix,toro_rosso,+1 Lap
2017,3130,Russian Grand Prix,haas,+1 Lap
2017,3131,Russian Grand Prix,mclaren,+1 Lap
2017,3132,Russian Grand Prix,sauber,+1 Lap
2017,3133,Russian Grand Prix,sauber,+2 Laps
2017,3134,Russian Grand Prix,red_bull,Brakes
2017,3135,Russian Grand Prix,renault,Collision
2017,3136,Russian Grand Prix,haas,Collision
2017,3137,Russian Grand Prix,mclaren,Power Unit
2017,3138,Spanish Grand Prix,mercedes,Finished
2017,3139,Spanish Grand Prix,ferrari,Finished
2017,3140,Spanish Grand Prix,red_bull,Finished
2017,3141,Spanish Grand Prix,force_india,+1 Lap
2017,3142,Spanish Grand Prix,force_india,+1 Lap
2017,3143,Spanish Grand Prix,renault,+1 Lap
2017,3144,Spanish Grand Prix,toro_rosso,+1 Lap
2017,3145,Spanish Grand Prix,sauber,+1 Lap
2017,3146,Spanish Grand Prix,toro_rosso,+1 Lap
2017,3147,Spanish Grand Prix,haas,+1 Lap
2017,3148,Spanish Grand Prix,sauber,+2 Laps
2017,3149,Spanish Grand Prix,mclaren,+2 Laps
2017,3150,Spanish Grand Prix,williams,+2 Laps
2017,3151,Spanish Grand Prix,haas,+2 Laps
2017,3152,Spanish Grand Prix,renault,+2 Laps
2017,3153,Spanish Grand Prix,williams,+2 Laps
2017,3154,Spanish Grand Prix,mercedes,Power Unit
2017,3155,Spanish Grand Prix,mclaren,Collision
2017,3156,Spanish Grand Prix,red_bull,Collision damage
2017,3157,Spanish Grand Prix,ferrari,Collision damage
2017,3158,Monaco Grand Prix,ferrari,Finished
2017,3159,Monaco Grand Prix,ferrari,Finished
2017,3160,Monaco Grand Prix,red_bull,Finished
2017,3161,Monaco Grand Prix,mercedes,Finished
2017,3162,Monaco Grand Prix,red_bull,Finished
2017,3163,Monaco Grand Prix,toro_rosso,Finished
2017,3164,Monaco Grand Prix,mercedes,Finished
2017,3165,Monaco Grand Prix,haas,Finished
2017,3166,Monaco Grand Prix,williams,Finished
2017,3167,Monaco Grand Prix,haas,Finished
2017,3168,Monaco Grand Prix,renault,Finished
2017,3169,Monaco Grand Prix,force_india,Finished
2017,3170,Monaco Grand Prix,force_india,Finished
2017,3171,Monaco Grand Prix,toro_rosso,Collision damage
2017,3172,Monaco Grand Prix,williams,Brakes
2017,3173,Monaco Grand Prix,mclaren,Accident
2017,3174,Monaco Grand Prix,sauber,Accident
2017,3175,Monaco Grand Prix,mclaren,Collision damage
2017,3176,Monaco Grand Prix,sauber,Collision
2017,3177,Monaco Grand Prix,renault,Gearbox
2017,3178,Canadian Grand Prix,mercedes,Finished
2017,3179,Canadian Grand Prix,mercedes,Finished
2017,3180,Canadian Grand Prix,red_bull,Finished
2017,3181,Canadian Grand Prix,ferrari,Finished
2017,3182,Canadian Grand Prix,force_india,Finished
2017,3183,Canadian Grand Prix,force_india,Finished
2017,3184,Canadian Grand Prix,ferrari,Finished
2017,3185,Canadian Grand Prix,renault,Finished
2017,3186,Canadian Grand Prix,williams,+1 Lap
2017,3187,Canadian Grand Prix,haas,+1 Lap
2017,3188,Canadian Grand Prix,renault,+1 Lap
2017,3189,Canadian Grand Prix,haas,+1 Lap
2017,3190,Canadian Grand Prix,sauber,+1 Lap
2017,3191,Canadian Grand Prix,mclaren,+1 Lap
2017,3192,Canadian Grand Prix,sauber,+2 Laps
2017,3193,Canadian Grand Prix,mclaren,Power Unit
2017,3194,Canadian Grand Prix,toro_rosso,Power Unit
2017,3195,Canadian Grand Prix,red_bull,Electrical
2017,3196,Canadian Grand Prix,williams,Collision
2017,3197,Canadian Grand Prix,toro_rosso,Collision
2017,3198,Azerbaijan Grand Prix,red_bull,Finished
2017,3199,Azerbaijan Grand Prix,mercedes,Finished
2017,3200,Azerbaijan Grand Prix,williams,Finished
2017,3201,Azerbaijan Grand Prix,ferrari,Finished
2017,3202,Azerbaijan Grand Prix,mercedes,Finished
2017,3203,Azerbaijan Grand Prix,force_india,Finished
2017,3204,Azerbaijan Grand Prix,haas,Finished
2017,3205,Azerbaijan Grand Prix,toro_rosso,Finished
2017,3206,Azerbaijan Grand Prix,mclaren,Finished
2017,3207,Azerbaijan Grand Prix,sauber,Finished
2017,3208,Azerbaijan Grand Prix,sauber,Finished
2017,3209,Azerbaijan Grand Prix,mclaren,Finished
2017,3210,Azerbaijan Grand Prix,haas,+1 Lap
2017,3211,Azerbaijan Grand Prix,ferrari,Water pressure
2017,3212,Azerbaijan Grand Prix,force_india,Seat
2017,3213,Azerbaijan Grand Prix,williams,Suspension
2017,3214,Azerbaijan Grand Prix,renault,Accident
2017,3215,Azerbaijan Grand Prix,red_bull,Oil pressure
2017,3216,Azerbaijan Grand Prix,toro_rosso,Battery
2017,3217,Azerbaijan Grand Prix,renault,Power Unit
2017,3218,Austrian Grand Prix,mercedes,Finished
2017,3219,Austrian Grand Prix,ferrari,Finished
2017,3220,Austrian Grand Prix,red_bull,Finished
2017,3221,Austrian Grand Prix,mercedes,Finished
2017,3222,Austrian Grand Prix,ferrari,Finished
2017,3223,Austrian Grand Prix,haas,Finished
2017,3224,Austrian Grand Prix,force_india,+1 Lap
2017,3225,Austrian Grand Prix,force_india,+1 Lap
2017,3226,Austrian Grand Prix,williams,+1 Lap
2017,3227,Austrian Grand Prix,williams,+1 Lap
2017,3228,Austrian Grand Prix,renault,+1 Lap
2017,3229,Austrian Grand Prix,mclaren,+1 Lap
2017,3230,Austrian Grand Prix,renault,+1 Lap
2017,3231,Austrian Grand Prix,sauber,+1 Lap
2017,3232,Austrian Grand Prix,sauber,+2 Laps
2017,3233,Austrian Grand Prix,toro_rosso,+3 Laps
2017,3234,Austrian Grand Prix,toro_rosso,Engine
2017,3235,Austrian Grand Prix,haas,Hydraulics
2017,3236,Austrian Grand Prix,mclaren,Collision damage
2017,3237,Austrian Grand Prix,red_bull,Collision damage
2017,3238,British Grand Prix,mercedes,Finished
2017,3239,British Grand Prix,mercedes,Finished
2017,3240,British Grand Prix,ferrari,Finished
2017,3241,British Grand Prix,red_bull,Finished
2017,3242,British Grand Prix,red_bull,Finished
2017,3243,British Grand Prix,renault,Finished
2017,3244,British Grand Prix,ferrari,Finished
2017,3245,British Grand Prix,force_india,+1 Lap
2017,3246,British Grand Prix,force_india,+1 Lap
2017,3247,British Grand Prix,williams,+1 Lap
2017,3248,British Grand Prix,mclaren,+1 Lap
2017,3249,British Grand Prix,haas,+1 Lap
2017,3250,British Grand Prix,haas,+1 Lap
2017,3251,British Grand Prix,sauber,+1 Lap
2017,3252,British Grand Prix,toro_rosso,+1 Lap
2017,3253,British Grand Prix,williams,+1 Lap
2017,3254,British Grand Prix,sauber,+1 Lap
2017,3255,British Grand Prix,mclaren,Power Unit
2017,3256,British Grand Prix,toro_rosso,Collision damage
2017,3257,British Grand Prix,renault,Hydraulics
2017,3258,Hungarian Grand Prix,ferrari,Finished
2017,3259,Hungarian Grand Prix,ferrari,Finished
2017,3260,Hungarian Grand Prix,mercedes,Finished
2017,3261,Hungarian Grand Prix,mercedes,Finished
2017,3262,Hungarian Grand Prix,red_bull,Finished
2017,3263,Hungarian Grand Prix,mclaren,Finished
2017,3264,Hungarian Grand Prix,toro_rosso,+1 Lap
2017,3265,Hungarian Grand Prix,force_india,+1 Lap
2017,3266,Hungarian Grand Prix,force_india,+1 Lap
2017,3267,Hungarian Grand Prix,mclaren,+1 Lap
2017,3268,Hungarian Grand Prix,toro_rosso,+1 Lap
2017,3269,Hungarian Grand Prix,renault,+1 Lap
2017,3270,Hungarian Grand Prix,haas,+1 Lap
2017,3271,Hungarian Grand Prix,williams,+1 Lap
2017,3272,Hungarian Grand Prix,sauber,+2 Laps
2017,3273,Hungarian Grand Prix,sauber,+2 Laps
2017,3274,Hungarian Grand Prix,renault,Brakes
2017,3275,Hungarian Grand Prix,williams,Oil leak
2017,3276,Hungarian Grand Prix,haas,Wheel nut
2017,3277,Hungarian Grand Prix,red_bull,Collision
2017,3278,Belgian Grand Prix,mercedes,Finished
2017,3279,Belgian Grand Prix,ferrari,Finished
2017,3280,Belgian Grand Prix,red_bull,Finished
2017,3281,Belgian Grand Prix,ferrari,Finished
2017,3282,Belgian Grand Prix,mercedes,Finished
2017,3283,Belgian Grand Prix,renault,Finished
2017,3284,Belgian Grand Prix,haas,Finished
2017,3285,Belgian Grand Prix,williams,Finished
2017,3286,Belgian Grand Prix,force_india,Finished
2017,3287,Belgian Grand Prix,toro_rosso,Finished
2017,3288,Belgian Grand Prix,williams,Finished
2017,3289,Belgian Grand Prix,toro_rosso,Finished
2017,3290,Belgian Grand Prix,renault,Finished
2017,3291,Belgian Grand Prix,mclaren,Finished
2017,3292,Belgian Grand Prix,haas,Finished
2017,3293,Belgian Grand Prix,sauber,Finished
2017,3294,Belgian Grand Prix,force_india,Gearbox
2017,3295,Belgian Grand Prix,mclaren,Engine
2017,3296,Belgian Grand Prix,red_bull,Engine
2017,3297,Belgian Grand Prix,sauber,Collision
2017,3298,Italian Grand Prix,mercedes,Finished
2017,3299,Italian Grand Prix,mercedes,Finished
2017,3300,Italian Grand Prix,ferrari,Finished
2017,3301,Italian Grand Prix,red_bull,Finished
2017,3302,Italian Grand Prix,ferrari,Finished
2017,3303,Italian Grand Prix,force_india,Finished
2017,3304,Italian Grand Prix,williams,Finished
2017,3305,Italian Grand Prix,williams,Finished
2017,3306,Italian Grand Prix,force_india,Finished
2017,3307,Italian Grand Prix,red_bull,+1 Lap
2017,3308,Italian Grand Prix,haas,+1 Lap
2017,3309,Italian Grand Prix,toro_rosso,+1 Lap
2017,3310,Italian Grand Prix,renault,+1 Lap
2017,3311,Italian Grand Prix,toro_rosso,+1 Lap
2017,3312,Italian Grand Prix,haas,+1 Lap
2017,3313,Italian Grand Prix,sauber,+2 Laps
2017,3314,Italian Grand Prix,mclaren,Gearbox
2017,3315,Italian Grand Prix,sauber,Gearbox
2017,3316,Italian Grand Prix,mclaren,Engine
2017,3317,Italian Grand Prix,renault,Engine
2017,3318,Singapore Grand Prix,mercedes,Finished
2017,3319,Singapore Grand Prix,red_bull,Finished
2017,3320,Singapore Grand Prix,mercedes,Finished
2017,3321,Singapore Grand Prix,toro_rosso,Finished
2017,3322,Singapore Grand Prix,force_india,Finished
2017,3323,Singapore Grand Prix,renault,Finished
2017,3324,Singapore Grand Prix,mclaren,Finished
2017,3325,Singapore Grand Prix,williams,Finished
2017,3326,Singapore Grand Prix,haas,Finished
2017,3327,Singapore Grand Prix,force_india,Finished
2017,3328,Singapore Grand Prix,williams,Finished
2017,3329,Singapore Grand Prix,sauber,+2 Laps
2017,3330,Singapore Grand Prix,haas,Engine
2017,3331,Singapore Grand Prix,renault,Engine
2017,3332,Singapore Grand Prix,sauber,Accident
2017,3333,Singapore Grand Prix,toro_rosso,Accident
2017,3334,Singapore Grand Prix,mclaren,Collision damage
2017,3335,Singapore Grand Prix,ferrari,Accident
2017,3336,Singapore Grand Prix,red_bull,Accident
2017,3337,Singapore Grand Prix,ferrari,Accident
2017,3338,Malaysian Grand Prix,red_bull,Finished
2017,3339,Malaysian Grand Prix,mercedes,Finished
2017,3340,Malaysian Grand Prix,red_bull,Finished
2017,3341,Malaysian Grand Prix,ferrari,Finished
2017,3342,Malaysian Grand Prix,mercedes,Finished
2017,3343,Malaysian Grand Prix,force_india,Finished
2017,3344,Malaysian Grand Prix,mclaren,+1 Lap
2017,3345,Malaysian Grand Prix,williams,+1 Lap
2017,3346,Malaysian Grand Prix,williams,+1 Lap
2017,3347,Malaysian Grand Prix,force_india,+1 Lap
2017,3348,Malaysian Grand Prix,mclaren,+1 Lap
2017,3349,Malaysian Grand Prix,haas,+1 Lap
2017,3350,Malaysian Grand Prix,haas,+1 Lap
2017,3351,Malaysian Grand Prix,toro_rosso,+1 Lap
2017,3352,Malaysian Grand Prix,renault,+1 Lap
2017,3353,Malaysian Grand Prix,renault,+1 Lap
2017,3354,Malaysian Grand Prix,sauber,+1 Lap
2017,3355,Malaysian Grand Prix,sauber,+2 Laps
2017,3356,Malaysian Grand Prix,toro_rosso,Engine
2017,3357,Malaysian Grand Prix,ferrari,Battery
2017,3358,Japanese Grand Prix,mercedes,Finished
2017,3359,Japanese Grand Prix,red_bull,Finished
2017,3360,Japanese Grand Prix,red_bull,Finished
2017,3361,Japanese Grand Prix,mercedes,Finished
2017,3362,Japanese Grand Prix,ferrari,Finished
2017,3363,Japanese Grand Prix,force_india,Finished
2017,3364,Japanese Grand Prix,force_india,Finished
2017,3365,Japanese Grand Prix,haas,Finished
2017,3366,Japanese Grand Prix,haas,Finished
2017,3367,Japanese Grand Prix,williams,+1 Lap
2017,3368,Japanese Grand Prix,mclaren,+1 Lap
2017,3369,Japanese Grand Prix,renault,+1 Lap
2017,3370,Japanese Grand Prix,toro_rosso,+1 Lap
2017,3371,Japanese Grand Prix,mclaren,+1 Lap
2017,3372,Japanese Grand Prix,sauber,+2 Laps
2017,3373,Japanese Grand Prix,williams,Wheel
2017,3374,Japanese Grand Prix,renault,Front wing
2017,3375,Japanese Grand Prix,sauber,Accident
2017,3376,Japanese Grand Prix,ferrari,Spark plugs
2017,3377,Japanese Grand Prix,toro_rosso,Accident
2017,3378,United States Grand Prix,mercedes,Finished
2017,3379,United States Grand Prix,ferrari,Finished
2017,3380,United States Grand Prix,ferrari,Finished
2017,3381,United States Grand Prix,red_bull,Finished
2017,3382,United States Grand Prix,mercedes,Finished
2017,3383,United States Grand Prix,force_india,Finished
2017,3384,United States Grand Prix,renault,Finished
2017,3385,United States Grand Prix,force_india,+1 Lap
2017,3386,United States Grand Prix,williams,+1 Lap
2017,3387,United States Grand Prix,toro_rosso,+1 Lap
2017,3388,United States Grand Prix,williams,+1 Lap
2017,3389,United States Grand Prix,mclaren,+1 Lap
2017,3390,United States Grand Prix,toro_rosso,+1 Lap
2017,3391,United States Grand Prix,haas,+1 Lap
2017,3392,United States Grand Prix,sauber,+1 Lap
2017,3393,United States Grand Prix,haas,+1 Lap
2017,3394,United States Grand Prix,mclaren,Engine
2017,3395,United States Grand Prix,red_bull,Engine
2017,3396,United States Grand Prix,sauber,Collision
2017,3397,United States Grand Prix,renault,Engine
2017,3398,Mexican Grand Prix,red_bull,Finished
2017,3399,Mexican Grand Prix,mercedes,Finished
2017,3400,Mexican Grand Prix,ferrari,Finished
2017,3401,Mexican Grand Prix,ferrari,Finished
2017,3402,Mexican Grand Prix,force_india,+1 Lap
2017,3403,Mexican Grand Prix,williams,+1 Lap
2017,3404,Mexican Grand Prix,force_india,+1 Lap
2017,3405,Mexican Grand Prix,haas,+1 Lap
2017,3406,Mexican Grand Prix,mercedes,+1 Lap
2017,3407,Mexican Grand Prix,mclaren,+1 Lap
2017,3408,Mexican Grand Prix,williams,+1 Lap
2017,3409,Mexican Grand Prix,mclaren,+1 Lap
2017,3410,Mexican Grand Prix,toro_rosso,+1 Lap
2017,3411,Mexican Grand Prix,sauber,+2 Laps
2017,3412,Mexican Grand Prix,haas,+2 Laps
2017,3413,Mexican Grand Prix,renault,Engine
2017,3414,Mexican Grand Prix,sauber,Engine
2017,3415,Mexican Grand Prix,toro_rosso,Engine
2017,3416,Mexican Grand Prix,renault,Electrical
2017,3417,Mexican Grand Prix,red_bull,Engine
2017,3418,Brazilian Grand Prix,ferrari,Finished
2017,3419,Brazilian Grand Prix,mercedes,Finished
2017,3420,Brazilian Grand Prix,ferrari,Finished
2017,3421,Brazilian Grand Prix,mercedes,Finished
2017,3422,Brazilian Grand Prix,red_bull,Finished
2017,3423,Brazilian Grand Prix,red_bull,Finished
2017,3424,Brazilian Grand Prix,williams,Finished
2017,3425,Brazilian Grand Prix,mclaren,Finished
2017,3426,Brazilian Grand Prix,force_india,Finished
2017,3427,Brazilian Grand Prix,renault,+1 Lap
2017,3428,Brazilian Grand Prix,renault,+1 Lap
2017,3429,Brazilian Grand Prix,toro_rosso,+1 Lap
2017,3430,Brazilian Grand Prix,sauber,+1 Lap
2017,3431,Brazilian Grand Prix,sauber,+1 Lap
2017,3432,Brazilian Grand Prix,haas,+2 Laps
2017,3433,Brazilian Grand Prix,williams,+2 Laps
2017,3434,Brazilian Grand Prix,toro_rosso,Engine
2017,3435,Brazilian Grand Prix,force_india,Accident
2017,3436,Brazilian Grand Prix,mclaren,Accident
2017,3437,Brazilian Grand Prix,haas,Accident
2017,3438,Abu Dhabi Grand Prix,mercedes,Finished
2017,3439,Abu Dhabi Grand Prix,mercedes,Finished
2017,3440,Abu Dhabi Grand Prix,ferrari,Finished
2017,3441,Abu Dhabi Grand Prix,ferrari,Finished
2017,3442,Abu Dhabi Grand Prix,red_bull,Finished
2017,3443,Abu Dhabi Grand Prix,renault,Finished
2017,3444,Abu Dhabi Grand Prix,force_india,Finished
2017,3445,Abu Dhabi Grand Prix,force_india,Finished
2017,3446,Abu Dhabi Grand Prix,mclaren,+1 Lap
2017,3447,Abu Dhabi Grand Prix,williams,+1 Lap
2017,3448,Abu Dhabi Grand Prix,haas,+1 Lap
2017,3449,Abu Dhabi Grand Prix,mclaren,+1 Lap
2017,3450,Abu Dhabi Grand Prix,haas,+1 Lap
2017,3451,Abu Dhabi Grand Prix,sauber,+1 Lap
2017,3452,Abu Dhabi Grand Prix,toro_rosso,+1 Lap
2017,3453,Abu Dhabi Grand Prix,toro_rosso,+1 Lap
2017,3454,Abu Dhabi Grand Prix,sauber,+1 Lap
2017,3455,Abu Dhabi Grand Prix,williams,+1 Lap
2017,3456,Abu Dhabi Grand Prix,renault,Wheel
2017,3457,Abu Dhabi Grand Prix,red_bull,Hydraulics
2018,3458,Australian Grand Prix,ferrari,Finished
2018,3459,Australian Grand Prix,mercedes,Finished
2018,3460,Australian Grand Prix,ferrari,Finished
2018,3461,Australian Grand Prix,red_bull,Finished
2018,3462,Australian Grand Prix,mclaren,Finished
2018,3463,Australian Grand Prix,red_bull,Finished
2018,3464,Australian Grand Prix,renault,Finished
2018,3465,Australian Grand Prix,mercedes,Finished
2018,3466,Australian Grand Prix,mclaren,Finished
2018,3467,Australian Grand Prix,renault,Finished
2018,3468,Australian Grand Prix,force_india,Finished
2018,3469,Australian Grand Prix,force_india,Finished
2018,3470,Australian Grand Prix,sauber,Finished
2018,3471,Australian Grand Prix,williams,Finished
2018,3472,Australian Grand Prix,toro_rosso,+1 Lap
2018,3473,Australian Grand Prix,haas,Wheel
2018,3474,Australian Grand Prix,haas,Wheel
2018,3475,Australian Grand Prix,toro_rosso,Engine
2018,3476,Australian Grand Prix,sauber,Steering
2018,3477,Australian Grand Prix,williams,Brakes
2018,3478,Bahrain Grand Prix,ferrari,Finished
2018,3479,Bahrain Grand Prix,mercedes,Finished
2018,3480,Bahrain Grand Prix,mercedes,Finished
